DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:21:35
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
3.95	0.016785	0.028381	0.015564	0.021362	0.032349	0.015564	0.025635	0.008850	
3.96	0.014038	0.031128	0.015564	0.021973	0.029907	0.014038	0.025635	0.010681	
3.97	0.016479	0.025635	0.015259	0.025330	0.033569	0.016174	0.025940	0.008545	
3.98	0.014954	0.026855	0.013428	0.024414	0.032959	0.013428	0.025635	0.007935	
3.99	0.015869	0.028687	0.017700	0.027161	0.033264	0.015259	0.024109	0.010071	
4.00	0.016479	0.031738	0.018921	0.020447	0.034180	0.015259	0.024719	0.007629	
4.01	0.012512	0.029297	0.021667	0.022583	0.036011	0.016479	0.024414	0.009766	
4.02	0.013428	0.025330	0.017700	0.022583	0.033875	0.014038	0.028076	0.010376	
4.03	0.014038	0.028076	0.015869	0.026245	0.034180	0.018005	0.025635	0.007935	
4.04	0.012817	0.026245	0.015259	0.023193	0.034180	0.014038	0.024109	0.007019	
4.05	0.018005	0.025635	0.018921	0.025024	0.032654	0.014648	0.024719	0.009766	
4.06	0.015564	0.025635	0.019836	0.024414	0.031128	0.013428	0.025635	0.008545	
4.07	0.015259	0.028381	0.017395	0.021973	0.031433	0.015564	0.022888	0.008240	
4.08	0.018311	0.028076	0.018616	0.020752	0.031738	0.016785	0.024414	0.011292	
4.09	0.016785	0.025940	0.019531	0.022278	0.033264	0.015869	0.024719	0.008850	
4.10	0.016479	0.029297	0.015564	0.025024	0.033264	0.014954	0.026855	0.007629	
4.11	0.013428	0.027771	0.021057	0.026245	0.034790	0.012207	0.024109	0.009766	
4.12	0.015259	0.027771	0.018616	0.024109	0.032654	0.010681	0.026855	0.008545	
4.13	0.016174	0.026855	0.021057	0.026245	0.032349	0.017395	0.021973	0.010986	
4.14	0.017090	0.024109	0.020752	0.023193	0.031433	0.014343	0.025635	0.011902	
4.15	0.016785	0.029602	0.021362	0.023499	0.033569	0.016479	0.025024	0.010376	
4.16	0.017395	0.026245	0.021362	0.023804	0.034790	0.015869	0.025635	0.009766	
4.17	0.014954	0.025330	0.018921	0.025635	0.034180	0.015869	0.029602	0.009460	
4.18	0.014648	0.028076	0.013733	0.021973	0.036011	0.015259	0.027161	0.010376	
4.19	0.016174	0.029297	0.019531	0.022278	0.033875	0.015564	0.026855	0.008850	
4.20	0.015259	0.028687	0.017090	0.029297	0.030518	0.015564	0.023499	0.008545	
4.21	0.017700	0.031128	0.017090	0.025635	0.029907	0.015564	0.025635	0.007935	
4.22	0.014343	0.023499	0.019531	0.026855	0.031738	0.017395	0.028687	0.010681	
4.23	0.014648	0.026855	0.015869	0.023499	0.033875	0.014038	0.026245	0.011292	
4.24	0.014954	0.028076	0.014343	0.020142	0.034790	0.014954	0.025635	0.008240	
4.25	0.017700	0.025940	0.016785	0.018616	0.032043	0.016785	0.021973	0.012207	
4.26	0.014038	0.026550	0.017395	0.024719	0.033569	0.018311	0.025024	0.010376	
4.27	0.015259	0.034180	0.015869	0.025635	0.028687	0.016174	0.023499	0.008240	
4.28	0.015564	0.026550	0.017090	0.027161	0.029297	0.017700	0.025330	0.008240	
4.29	0.014343	0.029907	0.016479	0.023193	0.033569	0.014954	0.025330	0.007935	
4.30	0.018921	0.027771	0.017700	0.025635	0.032959	0.015869	0.025330	0.012207	
4.31	0.014343	0.028687	0.019836	0.021362	0.032349	0.015869	0.025024	0.009766	
4.32	0.014648	0.028076	0.018311	0.024414	0.034180	0.016174	0.022278	0.009460	
4.33	0.015564	0.028992	0.017395	0.021973	0.034180	0.017090	0.025330	0.010071	
4.34	0.017700	0.025024	0.018921	0.024414	0.034485	0.014038	0.026550	0.008240	
4.35	0.012817	0.027161	0.013733	0.022278	0.033875	0.012817	0.020447	0.009155	
4.36	0.016785	0.029297	0.017395	0.024109	0.032349	0.015869	0.023193	0.008850	
4.37	0.013733	0.033569	0.017090	0.023499	0.031738	0.013428	0.027771	0.009155	
4.38	0.017700	0.029297	0.017395	0.025024	0.031128	0.014648	0.023804	0.007019	
4.39	0.013428	0.026245	0.020752	0.023499	0.034485	0.017090	0.025330	0.009460	
