235.58	0.036316	-0.001526	0.198975	0.136414	0.058289	0.027771	-0.012817	-0.035095	
235.59	0.034790	-0.002441	0.198669	0.137939	0.057068	0.027771	-0.014343	-0.037231	
235.60	0.032654	-0.003967	0.198059	0.137634	0.057373	0.031433	-0.012817	-0.032959	
235.61	0.035095	-0.003357	0.199585	0.137634	0.057678	0.028687	-0.013428	-0.032043	
235.62	0.036316	-0.002136	0.202637	0.132446	0.056152	0.029297	-0.013428	-0.035400	
235.63	0.036316	-0.002136	0.197754	0.138855	0.056152	0.029907	-0.015564	-0.035706	
235.64	0.036926	-0.003357	0.203857	0.137024	0.058899	0.028076	-0.010986	-0.034485	
235.65	0.035400	-0.000610	0.201416	0.136719	0.056763	0.031738	-0.014343	-0.035706	
235.66	0.034180	-0.000305	0.197449	0.138550	0.057373	0.030823	-0.013123	-0.032959	
235.67	0.033264	0.000305	0.197144	0.135803	0.057068	0.029907	-0.011902	-0.036621	
235.68	0.038757	-0.000305	0.201111	0.132751	0.058289	0.029297	-0.013733	-0.031433	
235.69	0.033569	0.001526	0.196533	0.134583	0.059509	0.031128	-0.013733	-0.032043	
235.70	0.036621	0.000000	0.201416	0.136108	0.055542	0.031738	-0.014343	-0.034790	
235.71	0.034485	0.001526	0.198975	0.136719	0.057678	0.032349	-0.014038	-0.031433	
235.72	0.037842	-0.000305	0.200500	0.136719	0.056763	0.031128	-0.012817	-0.036621	
235.73	0.033875	0.000305	0.198364	0.136414	0.059814	0.030823	-0.014343	-0.030518	
235.74	0.035400	-0.002747	0.198364	0.137634	0.057678	0.029297	-0.013123	-0.035400	
235.75	0.034790	-0.001526	0.196228	0.136719	0.056763	0.033264	-0.014343	-0.035400	
235.76	0.034180	0.000610	0.198669	0.136108	0.058594	0.028687	-0.014648	-0.034485	
235.77	0.036926	-0.004272	0.202942	0.135803	0.055847	0.033264	-0.012512	-0.031738	
235.78	0.032043	0.001831	0.198669	0.135193	0.057983	0.031738	-0.014648	-0.032043	
235.79	0.036011	-0.000610	0.199585	0.136414	0.058594	0.029297	-0.012207	-0.035095	
235.80	0.035095	-0.000305	0.199890	0.137329	0.053711	0.030518	-0.013733	-0.035095	
235.81	0.032959	-0.000610	0.201111	0.137634	0.058594	0.027466	-0.013428	-0.034485	
235.82	0.038147	-0.002136	0.203552	0.137939	0.054626	0.031128	-0.014038	-0.034790	
235.83	0.032043	0.000305	0.198975	0.136719	0.058594	0.028992	-0.012512	-0.035095	
235.84	0.034790	-0.003357	0.198364	0.137329	0.057678	0.030518	-0.013123	-0.035400	
235.85	0.032959	-0.003662	0.199890	0.136108	0.056458	0.029297	-0.011902	-0.033569	
235.86	0.033875	-0.000305	0.201721	0.135498	0.057678	0.028381	-0.013733	-0.036011	
235.87	0.033569	-0.003357	0.201111	0.139160	0.055847	0.029297	-0.014038	-0.034485	
235.88	0.035095	0.002747	0.198059	0.136719	0.059204	0.029602	-0.010986	-0.033264	
235.89	0.037537	-0.002136	0.204468	0.138855	0.055237	0.026550	-0.013123	-0.033264	
235.90	0.035400	-0.000610	0.199890	0.139160	0.055847	0.032043	-0.014038	-0.035095	
235.91	0.036316	0.002441	0.199585	0.135803	0.058289	0.031128	-0.011292	-0.033569	
235.92	0.035095	-0.000610	0.199280	0.139771	0.057373	0.028381	-0.014343	-0.032654	
235.93	0.032349	-0.000305	0.199890	0.136414	0.056763	0.026550	-0.012512	-0.036011	
235.94	0.035706	-0.000916	0.202026	0.140076	0.058289	0.027466	-0.015564	-0.034485	
235.95	0.033875	-0.002747	0.201416	0.136414	0.056763	0.032349	-0.013123	-0.034485	
235.96	0.032959	-0.004578	0.201416	0.133057	0.059814	0.030518	-0.010681	-0.031128	
235.97	0.036316	-0.000916	0.195618	0.139465	0.058289	0.028381	-0.012512	-0.032959	
235.98	0.033569	-0.002441	0.201111	0.136108	0.056763	0.031128	-0.013428	-0.036621	
235.99	0.033264	-0.000916	0.205078	0.134888	0.058899	0.029297	-0.014343	-0.035400	
236.00	0.036926	0.000000	0.202026	0.138245	0.054321	0.031128	-0.012512	-0.033875	
236.01	0.034180	-0.000305	0.200195	0.139771	0.061646	0.029907	-0.017395	-0.034485	
236.02	0.037842	-0.000305	0.196228	0.141907	0.058289	0.031738	-0.016479	-0.033264	
236.03	0.033264	-0.002747	0.199585	0.136719	0.059509	0.032959	-0.010071	-0.037231	
236.04	0.036011	0.001831	0.200806	0.133667	0.057983	0.031738	-0.013733	-0.031433	
236.05	0.034790	-0.001221	0.197754	0.136719	0.055542	0.030518	-0.010681	-0.033875	
236.06	0.036621	-0.001831	0.197754	0.134583	0.056458	0.031128	-0.013733	-0.033264	
236.07	0.035095	-0.001831	0.200195	0.139771	0.058899	0.028381	-0.013733	-0.035095	
236.08	0.034180	-0.003967	0.197754	0.142212	0.058289	0.033875	-0.015869	-0.034180	
236.09	0.032959	-0.003967	0.200500	0.138550	0.059204	0.030518	-0.012817	-0.036316	
236.10	0.034485	0.000916	0.198975	0.140686	0.055847	0.031128	-0.014038	-0.033875	
236.11	0.034485	0.002136	0.201416	0.136414	0.054016	0.029907	-0.013123	-0.033569	
236.12	0.033569	-0.000916	0.198975	0.137329	0.057983	0.030518	-0.013123	-0.034790	
236.13	0.035706	-0.001831	0.200806	0.133362	0.056763	0.030823	-0.013733	-0.034790	
236.14	0.031433	-0.000305	0.196228	0.135193	0.058899	0.030518	-0.014343	-0.034180	
236.15	0.035400	-0.000305	0.195923	0.135498	0.057983	0.029297	-0.012512	-0.035095	
236.16	0.032959	0.000000	0.199585	0.139771	0.056458	0.030823	-0.011292	-0.032959	
236.17	0.037231	-0.003662	0.196228	0.137634	0.058899	0.032959	-0.016174	-0.030823	
236.18	0.033569	-0.003967	0.198364	0.137939	0.056152	0.029297	-0.011902	-0.031738	
236.19	0.032654	0.000916	0.200806	0.139465	0.055542	0.030212	-0.013123	-0.033875	
236.20	0.037537	-0.003967	0.199280	0.137939	0.059204	0.031128	-0.014038	-0.032043	
236.21	0.036316	-0.002136	0.197144	0.140686	0.058899	0.030212	-0.011597	-0.035706	
236.22	0.039368	-0.003967	0.200195	0.137634	0.058594	0.029297	-0.012817	-0.033569	
236.23	0.034485	-0.003357	0.198364	0.139465	0.058899	0.028381	-0.014038	-0.033875	
236.24	0.035400	0.000305	0.198669	0.139465	0.055847	0.029907	-0.013123	-0.034485	
236.25	0.039673	-0.002747	0.200806	0.137024	0.059204	0.029297	-0.014648	-0.033875	
236.26	0.038147	-0.002747	0.198364	0.137634	0.057983	0.030518	-0.011292	-0.036011	
236.27	0.032654	0.000305	0.199585	0.135803	0.055542	0.030518	-0.014343	-0.035706	
236.28	0.032043	-0.004578	0.198364	0.137024	0.060730	0.029602	-0.011292	-0.035095	
236.29	0.038147	-0.000610	0.200806	0.139465	0.057983	0.031738	-0.012817	-0.032959	
236.30	0.036926	0.000305	0.200500	0.133972	0.058289	0.029297	-0.014343	-0.034180	
236.31	0.038757	-0.002136	0.199585	0.136414	0.057373	0.028076	-0.013428	-0.032043	
236.32	0.035095	-0.002441	0.197449	0.136719	0.057678	0.030823	-0.010986	-0.038452	
236.33	0.034180	-0.003662	0.197144	0.137634	0.060120	0.031128	-0.012512	-0.034790	
236.34	0.034180	-0.002747	0.197754	0.137329	0.057983	0.030823	-0.011292	-0.036926	
236.35	0.037231	-0.001831	0.196228	0.134888	0.059814	0.031738	-0.015259	-0.035706	
236.36	0.033569	-0.004578	0.195618	0.134583	0.058594	0.027161	-0.013123	-0.033569	
236.37	0.035400	0.000305	0.198669	0.137024	0.057373	0.027771	-0.013733	-0.036011	
236.38	0.036011	-0.003052	0.199280	0.135803	0.058289	0.031433	-0.013123	-0.034485	
236.39	0.036926	-0.004883	0.199585	0.137024	0.056458	0.030212	-0.014343	-0.036926	
236.40	0.032349	-0.003357	0.198059	0.136108	0.059814	0.029297	-0.011597	-0.035706	
236.41	0.034790	-0.000610	0.195923	0.137329	0.057983	0.031433	-0.013733	-0.032654	
236.42	0.034180	-0.001221	0.198669	0.135193	0.056763	0.029907	-0.010986	-0.036926	
236.43	0.034485	-0.001526	0.198975	0.137634	0.056763	0.031433	-0.013733	-0.035400	
236.44	0.033569	-0.002136	0.198975	0.136414	0.056458	0.030518	-0.011597	-0.034790	
236.45	0.036011	-0.002441	0.198364	0.137024	0.057983	0.029297	-0.014954	-0.035095	
236.46	0.036926	0.000000	0.199280	0.139771	0.059814	0.028992	-0.011902	-0.034790	
236.47	0.036621	-0.002747	0.199280	0.135498	0.058289	0.029297	-0.013123	-0.032654	
236.48	0.035400	0.001831	0.198364	0.135803	0.059204	0.033264	-0.011902	-0.035400	
236.49	0.036316	-0.000305	0.198364	0.138855	0.056458	0.026855	-0.013123	-0.033569	
236.50	0.037537	-0.002136	0.201416	0.136719	0.056152	0.030823	-0.014343	-0.033264	
236.51	0.036621	-0.001526	0.199890	0.138855	0.059204	0.029907	-0.013733	-0.033569	
236.52	0.036316	-0.003967	0.200195	0.136719	0.057983	0.030518	-0.010071	-0.037842	
236.53	0.036926	-0.003967	0.196838	0.135803	0.057678	0.033569	-0.010986	-0.035706	
236.54	0.032959	-0.002747	0.197754	0.137634	0.059204	0.028076	-0.012817	-0.034485	
236.55	0.035095	-0.004272	0.199585	0.133057	0.055542	0.029907	-0.012207	-0.034485	
236.56	0.035706	-0.002441	0.201721	0.138245	0.056458	0.028076	-0.014648	-0.033569	
236.57	0.036011	-0.002747	0.199585	0.136108	0.057373	0.030518	-0.012207	-0.034790	
236.58	0.037842	-0.003357	0.199280	0.136108	0.059204	0.031433	-0.013733	-0.035400	
236.59	0.036316	0.000610	0.196533	0.136414	0.059814	0.030518	-0.010681	-0.034485	
236.60	0.035400	-0.004578	0.200195	0.137024	0.056763	0.029602	-0.014343	-0.030518	
236.61	0.037231	0.005493	0.193787	0.135803	0.057678	0.029297	-0.013733	-0.035706	
236.62	0.033875	-0.001831	0.200195	0.138245	0.056458	0.032043	-0.014038	-0.034485	
236.63	0.033264	-0.001526	0.198364	0.137024	0.060120	0.028687	-0.013733	-0.035706	
236.64	0.036926	-0.000916	0.199585	0.138245	0.058289	0.030823	-0.014343	-0.036011	
236.65	0.035400	-0.003357	0.198669	0.134277	0.057068	0.031128	-0.013733	-0.036011	
236.66	0.036316	-0.003357	0.200806	0.138550	0.055847	0.030518	-0.012512	-0.033264	
236.67	0.037537	-0.002747	0.198364	0.134277	0.057373	0.028381	-0.011902	-0.035400	
236.68	0.034180	-0.001526	0.200806	0.137024	0.056152	0.028992	-0.013123	-0.035400	
236.69	0.036621	-0.001526	0.196533	0.137329	0.061035	0.026550	-0.014648	-0.034180	
236.70	0.037842	-0.002441	0.199585	0.135803	0.056458	0.029602	-0.012512	-0.033264	
236.71	0.033264	-0.003052	0.198975	0.136414	0.057678	0.031433	-0.011597	-0.039063	
236.72	0.036621	-0.001221	0.197449	0.136414	0.058899	0.029297	-0.011292	-0.033875	
236.73	0.036926	-0.003662	0.198669	0.139465	0.056152	0.032043	-0.013123	-0.033875	
236.74	0.036621	-0.003967	0.197754	0.139465	0.060120	0.026855	-0.013733	-0.033875	
236.75	0.034180	-0.000305	0.201111	0.138245	0.054932	0.029297	-0.012817	-0.036316	
236.76	0.034180	-0.001221	0.201416	0.135193	0.057983	0.029602	-0.011902	-0.035400	
236.77	0.037537	-0.000916	0.199585	0.136414	0.058594	0.030823	-0.012817	-0.035095	
236.78	0.032959	-0.003662	0.196533	0.136414	0.057983	0.030823	-0.012512	-0.033875	
236.79	0.035706	-0.002747	0.199585	0.138550	0.056152	0.031433	-0.013123	-0.034790	
236.80	0.033569	-0.000305	0.199890	0.135193	0.055542	0.026855	-0.010986	-0.034485	
236.81	0.033569	0.002136	0.198364	0.141602	0.053406	0.030518	-0.014343	-0.035095	
236.82	0.034485	-0.000610	0.199585	0.136719	0.059814	0.028381	-0.012207	-0.034485	
236.83	0.036926	-0.004883	0.202637	0.140076	0.056763	0.029907	-0.012512	-0.034790	
236.84	0.035095	-0.001526	0.198975	0.135803	0.059509	0.028992	-0.012512	-0.035095	
236.85	0.036926	-0.001831	0.200195	0.136108	0.056763	0.029602	-0.010376	-0.034790	
236.86	0.037842	-0.004272	0.198975	0.138245	0.058899	0.031738	-0.014038	-0.032043	
236.87	0.036316	-0.003357	0.197754	0.136719	0.057373	0.028992	-0.014038	-0.033875	
236.88	0.038147	-0.002441	0.200195	0.135193	0.056763	0.028076	-0.013428	-0.034485	
236.89	0.037231	-0.000916	0.197144	0.136108	0.059204	0.032959	-0.014954	-0.033875	
236.90	0.036011	0.000305	0.196228	0.137939	0.057983	0.031738	-0.011292	-0.034790	
236.91	0.037537	-0.002747	0.199585	0.136719	0.057373	0.029602	-0.011292	-0.031128	
236.92	0.037842	0.000610	0.196838	0.133667	0.057373	0.031738	-0.011597	-0.034180	
236.93	0.039063	-0.001221	0.200195	0.133972	0.055237	0.032349	-0.012207	-0.032654	
236.94	0.035400	-0.001526	0.199280	0.138245	0.058289	0.027466	-0.012207	-0.037231	
236.95	0.033875	-0.003052	0.201111	0.138550	0.056152	0.029297	-0.013733	-0.033875	
236.96	0.034180	-0.003967	0.199890	0.135803	0.059204	0.030518	-0.013123	-0.036621	
236.97	0.036621	-0.000305	0.199890	0.136414	0.055847	0.029907	-0.012512	-0.032959	
236.98	0.036011	-0.007019	0.199280	0.135803	0.058594	0.031433	-0.010986	-0.032959	
236.99	0.036011	-0.001221	0.198975	0.135193	0.054932	0.031128	-0.012512	-0.034485	
237.00	0.035706	-0.006409	0.197144	0.137939	0.056152	0.031738	-0.012512	-0.036621	
237.01	0.033875	-0.000916	0.199890	0.136414	0.056458	0.029602	-0.010071	-0.033875	
237.02	0.035400	-0.002747	0.201111	0.133972	0.058899	0.032043	-0.011292	-0.034485	
237.03	0.036316	-0.002441	0.196533	0.137634	0.058899	0.032654	-0.010376	-0.036621	
237.04	0.034485	-0.001221	0.197754	0.137634	0.057678	0.032349	-0.011597	-0.033264	
237.05	0.035706	-0.003052	0.199585	0.135193	0.059204	0.027771	-0.010376	-0.034180	
237.06	0.035706	-0.000610	0.202637	0.136414	0.054932	0.029297	-0.012817	-0.031738	
237.07	0.036621	-0.001221	0.203247	0.138550	0.057068	0.030212	-0.013123	-0.034790	
237.08	0.032349	-0.002747	0.201416	0.139160	0.058899	0.025940	-0.013733	-0.035400	
237.09	0.035095	0.000000	0.201721	0.139160	0.056152	0.031433	-0.011292	-0.033875	
237.10	0.035706	0.000000	0.202637	0.133667	0.058289	0.032654	-0.014038	-0.033264	
237.11	0.034180	-0.004578	0.196838	0.138245	0.057678	0.029907	-0.010986	-0.033875	
237.12	0.034485	-0.002747	0.199890	0.134277	0.055847	0.031738	-0.013123	-0.034180	
237.13	0.037231	0.000305	0.199280	0.135498	0.057678	0.029297	-0.015564	-0.034790	
237.14	0.037231	-0.002136	0.200500	0.137024	0.057373	0.028992	-0.014038	-0.036316	
237.15	0.036316	0.000610	0.198364	0.137024	0.058594	0.030518	-0.010376	-0.035706	
237.16	0.034180	-0.003967	0.195923	0.136414	0.059814	0.031738	-0.012512	-0.033264	
237.17	0.036011	-0.001831	0.199890	0.134277	0.055542	0.031738	-0.013733	-0.035400	
237.18	0.036621	0.000000	0.195618	0.133667	0.057068	0.030518	-0.013428	-0.035400	
237.19	0.034790	-0.002441	0.200195	0.138550	0.057373	0.029297	-0.011292	-0.030823	
237.20	0.034790	-0.001831	0.196838	0.136414	0.058594	0.029907	-0.012817	-0.035095	
237.21	0.036011	-0.002136	0.198975	0.136719	0.060120	0.026245	-0.015564	-0.034180	
237.22	0.036926	-0.003357	0.200195	0.138855	0.058594	0.030823	-0.012207	-0.035706	
237.23	0.033264	0.000916	0.202637	0.135803	0.056152	0.030518	-0.011597	-0.034485	
237.24	0.032959	-0.000916	0.198364	0.136414	0.057373	0.029602	-0.010071	-0.034180	
237.25	0.039673	-0.000916	0.200500	0.136719	0.056152	0.030823	-0.012207	-0.032959	
237.26	0.034790	-0.004883	0.198975	0.135803	0.054932	0.030212	-0.013123	-0.034790	
237.27	0.036316	-0.001221	0.202332	0.136414	0.059204	0.032043	-0.011597	-0.035400	
237.28	0.032043	-0.002747	0.201416	0.138855	0.058594	0.029907	-0.014038	-0.033569	
237.29	0.034485	-0.003357	0.198364	0.140381	0.055542	0.029907	-0.011292	-0.035706	
237.30	0.034790	-0.001526	0.201111	0.135193	0.058899	0.028992	-0.011597	-0.032959	
237.31	0.036621	0.000000	0.199890	0.137634	0.056152	0.030518	-0.012817	-0.032959	
237.32	0.036011	-0.003967	0.197449	0.136719	0.057373	0.029907	-0.013733	-0.033569	
237.33	0.034790	-0.003967	0.199585	0.136108	0.057983	0.030212	-0.010681	-0.034790	
237.34	0.032959	0.001526	0.199890	0.139771	0.056458	0.029907	-0.013123	-0.033264	
237.35	0.035400	-0.004883	0.200806	0.139465	0.056763	0.029907	-0.010681	-0.035400	
237.36	0.036316	-0.003662	0.201721	0.136108	0.056458	0.029602	-0.012817	-0.033875	
237.37	0.036011	-0.000305	0.198975	0.137939	0.057983	0.024414	-0.011597	-0.036621	
237.38	0.037537	-0.002136	0.198364	0.138550	0.054932	0.033569	-0.012207	-0.033875	
237.39	0.034180	-0.002747	0.199585	0.137634	0.058899	0.026855	-0.015869	-0.034790	
237.40	0.036621	-0.003357	0.198975	0.139771	0.056458	0.031128	-0.014648	-0.035095	
237.41	0.034790	0.000916	0.200500	0.136414	0.059204	0.029602	-0.014954	-0.033264	
237.42	0.037842	-0.004578	0.197449	0.139771	0.059204	0.028076	-0.012512	-0.032654	
237.43	0.039368	-0.004578	0.201111	0.137634	0.054321	0.029602	-0.015564	-0.029297	
237.44	0.035706	-0.000916	0.197449	0.135803	0.057983	0.033264	-0.014954	-0.034180	
237.45	0.037537	-0.003052	0.198364	0.137939	0.056458	0.028687	-0.014954	-0.032959	
237.46	0.035095	-0.003662	0.200195	0.135803	0.060120	0.030212	-0.011902	-0.035400	
237.47	0.037231	-0.000305	0.198669	0.139465	0.058289	0.028687	-0.012817	-0.036316	
237.48	0.034485	-0.004578	0.201416	0.137329	0.058289	0.031433	-0.013428	-0.034180	
237.49	0.036316	-0.001221	0.199280	0.138245	0.056458	0.032959	-0.013123	-0.034180	
237.50	0.033569	0.000305	0.198364	0.135193	0.059204	0.026245	-0.011597	-0.036316	
237.51	0.036316	-0.004883	0.200195	0.135803	0.057068	0.028992	-0.015564	-0.034485	
237.52	0.034485	-0.002441	0.197144	0.139160	0.057678	0.030212	-0.014343	-0.032349	
237.53	0.037842	-0.002747	0.199280	0.140076	0.058594	0.031128	-0.011902	-0.035706	
237.54	0.033875	-0.000305	0.198059	0.136719	0.057983	0.029907	-0.013733	-0.033569	
237.55	0.036011	-0.000610	0.196533	0.138550	0.058899	0.027771	-0.013428	-0.035706	
237.56	0.034180	0.000916	0.200806	0.135498	0.056458	0.032654	-0.013733	-0.034180	
237.57	0.034790	-0.000305	0.199280	0.140686	0.057983	0.029297	-0.011597	-0.037537	
237.58	0.036621	-0.000305	0.200195	0.141907	0.057373	0.031738	-0.013733	-0.031433	
237.59	0.032959	-0.003357	0.198364	0.136719	0.057068	0.032043	-0.010681	-0.036621	
237.60	0.037537	-0.002747	0.200806	0.136108	0.057983	0.028381	-0.013123	-0.033569	
237.61	0.033264	-0.001221	0.199280	0.138245	0.054016	0.031433	-0.012817	-0.032959	
237.62	0.035706	-0.000305	0.202026	0.137939	0.057983	0.029907	-0.014343	-0.033569	
237.63	0.036926	-0.001831	0.203247	0.138855	0.057068	0.027466	-0.013428	-0.034485	
237.64	0.034790	0.002136	0.201416	0.137939	0.056152	0.030518	-0.012817	-0.035706	
237.65	0.034180	-0.002747	0.197144	0.137634	0.057983	0.030518	-0.010376	-0.034180	
237.66	0.031738	-0.002747	0.199280	0.134277	0.057983	0.029907	-0.011597	-0.036316	
237.67	0.033569	0.000610	0.201111	0.136719	0.057983	0.032349	-0.011292	-0.032959	
237.68	0.034180	-0.001221	0.198669	0.138550	0.057983	0.028687	-0.011597	-0.034180	
237.69	0.035095	-0.003052	0.203857	0.138245	0.056763	0.028381	-0.013123	-0.034790	
237.70	0.035095	0.001526	0.199585	0.138245	0.057678	0.029297	-0.012512	-0.035400	
237.71	0.037842	-0.001526	0.199890	0.133057	0.057373	0.029907	-0.011597	-0.033264	
237.72	0.031128	-0.000305	0.199585	0.138550	0.056458	0.029297	-0.012817	-0.033875	
237.73	0.036621	-0.000916	0.197754	0.141296	0.059814	0.028687	-0.010986	-0.034180	
237.74	0.034180	-0.000916	0.197754	0.139160	0.053711	0.032349	-0.011292	-0.033264	
237.75	0.035400	-0.001221	0.198669	0.135498	0.058289	0.029907	-0.012207	-0.036926	
237.76	0.036621	-0.000916	0.199280	0.138855	0.057678	0.028992	-0.013123	-0.035706	
237.77	0.031128	0.001831	0.201111	0.136108	0.060120	0.032043	-0.016479	-0.033264	
237.78	0.035400	-0.003662	0.196228	0.139465	0.057983	0.029297	-0.011292	-0.032349	
237.79	0.038757	-0.003662	0.199280	0.135803	0.056458	0.031128	-0.015259	-0.033875	
237.80	0.037231	-0.003052	0.199585	0.135498	0.059814	0.030823	-0.012817	-0.032959	
237.81	0.036316	-0.004883	0.203247	0.135803	0.057068	0.029907	-0.010681	-0.034485	
237.82	0.035400	0.003357	0.200195	0.136719	0.055542	0.028687	-0.013428	-0.037231	
237.83	0.035095	-0.000610	0.197754	0.138245	0.056152	0.028381	-0.013123	-0.036316	
237.84	0.035095	-0.005798	0.202332	0.133972	0.060425	0.028687	-0.013123	-0.035095	
237.85	0.036316	-0.002747	0.200806	0.136719	0.056458	0.031738	-0.014343	-0.035095	
237.86	0.033875	-0.001831	0.203247	0.136719	0.059204	0.026855	-0.011597	-0.036621	
237.87	0.037231	-0.003357	0.198975	0.135498	0.056458	0.032043	-0.012512	-0.036926	
237.88	0.034180	0.000916	0.197144	0.137329	0.059509	0.032043	-0.014038	-0.034790	
237.89	0.033875	-0.004883	0.202942	0.140076	0.057678	0.029297	-0.012207	-0.035706	
237.90	0.033875	-0.003967	0.202026	0.137634	0.058594	0.032043	-0.012512	-0.033264	
237.91	0.034790	-0.003967	0.198975	0.136108	0.060425	0.031128	-0.010986	-0.034790	
237.92	0.035706	-0.002747	0.198669	0.134583	0.057373	0.028687	-0.011292	-0.034790	
237.93	0.035095	0.000916	0.198669	0.135193	0.058289	0.030823	-0.011902	-0.034485	
237.94	0.036621	-0.003967	0.198975	0.135193	0.057678	0.030823	-0.012512	-0.034180	
237.95	0.037842	0.002747	0.200500	0.135803	0.057983	0.028687	-0.013123	-0.036926	
237.96	0.036011	-0.003967	0.202332	0.137024	0.057678	0.029907	-0.012817	-0.032043	
237.97	0.034180	-0.003967	0.197144	0.140686	0.058594	0.029602	-0.011292	-0.033875	
237.98	0.037842	-0.001221	0.202332	0.137329	0.057678	0.031128	-0.011292	-0.035400	
237.99	0.037842	0.000000	0.200195	0.138855	0.058899	0.026855	-0.013123	-0.034485	
238.00	0.034180	0.000305	0.200806	0.135803	0.055542	0.030212	-0.015259	-0.034180	
238.01	0.033875	0.002441	0.199890	0.139160	0.058594	0.029602	-0.011902	-0.035095	
238.02	0.035706	-0.006104	0.203857	0.138855	0.057678	0.031128	-0.013733	-0.035706	
238.03	0.033875	-0.002441	0.197449	0.136719	0.058594	0.031433	-0.012512	-0.034485	
238.04	0.036621	-0.003357	0.197144	0.137939	0.056763	0.026550	-0.011597	-0.035095	
238.05	0.034790	-0.004883	0.200500	0.134583	0.054932	0.029297	-0.014343	-0.034485	
238.06	0.036926	0.002441	0.197754	0.137024	0.058289	0.029907	-0.009460	-0.033875	
238.07	0.039368	-0.003662	0.200806	0.134277	0.058289	0.031128	-0.013428	-0.034180	
238.08	0.033875	-0.001221	0.200195	0.136719	0.061646	0.029297	-0.014954	-0.036926	
238.09	0.037231	-0.006104	0.195618	0.136414	0.057983	0.032654	-0.011292	-0.032959	
238.10	0.035095	-0.004883	0.199280	0.140686	0.057373	0.029297	-0.013733	-0.038757	
238.11	0.038757	-0.004883	0.199890	0.133362	0.056763	0.029297	-0.014343	-0.036621	
238.12	0.038757	-0.002136	0.201111	0.138855	0.054932	0.030518	-0.014954	-0.034180	
238.13	0.034180	0.000916	0.197754	0.137024	0.057983	0.030518	-0.012817	-0.036926	
238.14	0.036011	0.000000	0.202942	0.136108	0.058594	0.028076	-0.013733	-0.036316	
238.15	0.035400	-0.002441	0.199890	0.137939	0.057068	0.030518	-0.013733	-0.033264	
238.16	0.037537	-0.000610	0.198059	0.132141	0.059204	0.029907	-0.012207	-0.033264	
238.17	0.037231	0.001526	0.197144	0.133667	0.057373	0.027771	-0.014038	-0.034485	
238.18	0.035095	0.002441	0.199890	0.137939	0.059204	0.032043	-0.012817	-0.035706	
238.19	0.036926	0.000000	0.200500	0.136719	0.059509	0.029297	-0.014954	-0.035706	
238.20	0.038757	-0.002136	0.200806	0.136719	0.056763	0.032654	-0.014954	-0.033264	
238.21	0.033875	-0.003357	0.198059	0.136414	0.059509	0.032043	-0.013123	-0.036316	
238.22	0.036316	-0.003967	0.200195	0.135498	0.058289	0.028381	-0.009460	-0.034485	
238.23	0.035400	0.000305	0.198364	0.136414	0.056763	0.030212	-0.012817	-0.036011	
238.24	0.036926	-0.002747	0.200806	0.137634	0.057068	0.028381	-0.014343	-0.035095	
238.25	0.037231	-0.004272	0.202026	0.136719	0.055847	0.028381	-0.013428	-0.035400	
238.26	0.034790	0.003052	0.201416	0.137939	0.059204	0.029602	-0.013428	-0.033875	
238.27	0.039063	-0.003357	0.198975	0.132751	0.055847	0.030518	-0.010681	-0.034790	
238.28	0.034180	0.000305	0.200195	0.137329	0.054932	0.032349	-0.012512	-0.032043	
238.29	0.034485	-0.002136	0.200500	0.133972	0.057983	0.030518	-0.012512	-0.035095	
238.30	0.036926	-0.002747	0.199585	0.135803	0.060120	0.028381	-0.010681	-0.035095	
238.31	0.035095	-0.003357	0.202942	0.137939	0.055542	0.028687	-0.009766	-0.037842	
238.32	0.035400	-0.003357	0.200806	0.138855	0.058594	0.029297	-0.011902	-0.035095	
238.33	0.032959	0.000610	0.201111	0.137024	0.055847	0.030518	-0.012207	-0.032654	
238.34	0.035400	-0.002441	0.197754	0.134888	0.058899	0.028381	-0.010986	-0.035400	
238.35	0.035095	-0.004272	0.198975	0.136719	0.060425	0.029602	-0.012817	-0.031128	
238.36	0.036011	0.002441	0.197144	0.135803	0.056458	0.030518	-0.012207	-0.034180	
238.37	0.036621	-0.003052	0.202332	0.135498	0.058289	0.028687	-0.013428	-0.034180	
238.38	0.036621	-0.003662	0.202026	0.139160	0.056458	0.030212	-0.012512	-0.032349	
238.39	0.036011	-0.002136	0.200195	0.135803	0.058899	0.031433	-0.013428	-0.036926	
238.40	0.037231	-0.001526	0.198975	0.136719	0.058289	0.031128	-0.014648	-0.032654	
238.41	0.036926	-0.002136	0.199280	0.135498	0.057373	0.029297	-0.013428	-0.033264	
238.42	0.036926	-0.001526	0.196838	0.134583	0.056763	0.031128	-0.013123	-0.035706	
238.43	0.036011	-0.003357	0.202637	0.135498	0.057373	0.029602	-0.014648	-0.034790	
238.44	0.032654	0.000610	0.198364	0.136414	0.057678	0.030518	-0.016785	-0.036316	
238.45	0.037231	-0.003357	0.198059	0.135803	0.059204	0.028381	-0.010376	-0.032349	
238.46	0.036926	-0.003052	0.198975	0.133667	0.057983	0.032654	-0.012512	-0.036011	
238.47	0.037537	-0.003052	0.197144	0.137024	0.058289	0.030212	-0.013123	-0.033875	
238.48	0.036621	-0.002441	0.198975	0.136414	0.057068	0.029907	-0.013428	-0.032043	
238.49	0.033264	0.002441	0.199890	0.135803	0.056763	0.029907	-0.012512	-0.035400	
