DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:58:08
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
1.57	0.027771	-0.001221	0.046997	-0.010681	0.023499	0.002747	0.018005	0.000916	
1.58	0.027771	-0.001831	0.043335	-0.010071	0.021057	0.004578	0.017395	0.004578	
1.59	0.027161	0.000305	0.047607	-0.014343	0.020752	0.000916	0.018921	0.002136	
1.60	0.027161	0.002441	0.045166	-0.010986	0.022278	0.002747	0.016785	0.003662	
1.61	0.027771	-0.001831	0.046692	-0.009460	0.019836	0.003357	0.015259	0.003662	
1.62	0.026855	0.001831	0.044556	-0.013733	0.019836	-0.001526	0.015259	0.002441	
1.63	0.025940	-0.002747	0.044250	-0.014038	0.019226	-0.000305	0.015564	0.000916	
1.64	0.024719	0.000916	0.044556	-0.011902	0.020142	0.000610	0.017700	0.002136	
1.65	0.026855	-0.002747	0.046387	-0.013123	0.019226	0.003662	0.021362	0.003052	
1.66	0.027466	-0.004272	0.048218	-0.013428	0.020142	0.002441	0.019836	0.003662	
1.67	0.026855	0.001831	0.048218	-0.008850	0.021057	0.005493	0.017395	0.001831	
1.68	0.024414	0.000916	0.046692	-0.009766	0.020447	0.005493	0.016479	-0.002441	
1.69	0.028687	0.005493	0.045166	-0.006714	0.022583	0.002441	0.017395	0.000305	
1.70	0.026855	0.000000	0.047607	-0.013428	0.020142	0.000610	0.019226	0.002136	
1.71	0.031128	0.002441	0.047607	-0.009155	0.018005	0.002136	0.019531	-0.000305	
1.72	0.025635	0.001526	0.045166	-0.013428	0.019226	0.004272	0.015259	0.001526	
1.73	0.024719	-0.002136	0.046387	-0.008240	0.022583	0.001526	0.019226	0.001831	
1.74	0.025024	-0.000916	0.045776	-0.011597	0.022278	0.002441	0.017090	0.003662	
1.75	0.025024	0.000305	0.046692	-0.011902	0.021057	0.000305	0.014954	-0.001526	
1.76	0.021362	-0.002747	0.044556	-0.011292	0.019531	0.001831	0.018616	0.003357	
1.77	0.027466	-0.003967	0.045776	-0.013428	0.021057	-0.000610	0.016479	0.000610	
1.78	0.026855	-0.000305	0.043335	-0.015564	0.018616	0.003357	0.017090	0.002441	
1.79	0.024719	-0.001831	0.043640	-0.011292	0.017090	0.002441	0.019226	0.001831	
1.80	0.023804	0.003662	0.047607	-0.010376	0.020142	-0.000916	0.017090	-0.002747	
1.81	0.024109	-0.001526	0.044556	-0.012512	0.021057	0.002136	0.018616	0.002136	
1.82	0.023193	-0.000610	0.046997	-0.011902	0.020752	0.001831	0.021667	-0.000610	
1.83	0.026855	0.002136	0.046997	-0.013733	0.017700	0.002747	0.015869	0.002747	
1.84	0.026855	-0.000916	0.045471	-0.011292	0.019531	-0.002136	0.016479	0.000916	
1.85	0.028076	0.004883	0.044250	-0.009460	0.018921	0.001831	0.017395	0.001831	
1.86	0.028381	-0.002441	0.046387	-0.011597	0.020447	-0.002747	0.014343	-0.000305	
1.87	0.025024	0.001831	0.046082	-0.010376	0.021973	0.002747	0.017395	0.000916	
1.88	0.025635	-0.001221	0.044556	-0.012207	0.021973	0.002136	0.017395	0.000916	
1.89	0.025635	0.000916	0.042725	-0.012817	0.020447	0.000000	0.015869	0.002441	
1.90	0.029907	0.000305	0.046997	-0.014038	0.020447	0.003967	0.017395	0.007019	
1.91	0.028076	0.001526	0.049438	-0.012207	0.020752	0.002136	0.018921	0.001831	
1.92	0.025635	0.001831	0.045166	-0.009460	0.022888	0.003357	0.021362	0.001526	
1.93	0.028076	0.001526	0.048523	-0.009155	0.023193	0.003052	0.017090	0.002747	
1.94	0.025940	0.003052	0.047302	-0.010071	0.018311	0.000916	0.016174	0.003052	
1.95	0.028381	0.003662	0.046387	-0.010071	0.017395	0.001831	0.015564	0.002747	
1.96	0.026245	-0.001526	0.048523	-0.011902	0.019531	-0.004578	0.018005	0.000305	
1.97	0.025330	-0.001221	0.043335	-0.009460	0.018005	0.003662	0.018616	0.000610	
1.98	0.023804	-0.001831	0.048523	-0.017395	0.022278	0.000305	0.016174	0.004578	
1.99	0.024719	0.000000	0.045166	-0.010071	0.018005	0.003357	0.018311	0.001831	
2.00	0.027161	0.000305	0.040894	-0.012207	0.020142	0.003662	0.020447	-0.001831	
2.01	0.025635	-0.000305	0.043030	-0.015564	0.022583	-0.000916	0.018311	-0.000916	
2.02	0.025330	-0.003662	0.044861	-0.013428	0.018311	0.002441	0.017090	0.001526	
2.03	0.025024	-0.002747	0.048828	-0.009460	0.021667	0.002136	0.018005	0.002441	
2.04	0.025024	0.004272	0.050659	-0.008850	0.023499	0.003967	0.017700	0.002441	
2.05	0.025635	-0.001221	0.050659	-0.009460	0.025024	0.003662	0.018311	0.001831	
2.06	0.025940	-0.000916	0.045776	-0.012512	0.018311	0.004272	0.017395	-0.001221	
2.07	0.026550	-0.001221	0.048523	-0.013428	0.019836	0.002441	0.016174	0.001526	
2.08	0.023804	-0.001831	0.045471	-0.014038	0.021362	0.003052	0.015259	0.003052	
2.09	0.029907	-0.000305	0.043945	-0.008545	0.019531	0.002441	0.015869	0.002747	
2.10	0.025635	0.002136	0.047302	-0.012207	0.020752	0.001526	0.020142	-0.000610	
2.11	0.027466	0.002441	0.043030	-0.011292	0.023499	0.004578	0.018616	0.003052	
2.12	0.025940	0.000305	0.046997	-0.011292	0.022278	0.002747	0.021362	0.003662	
2.13	0.027771	0.003662	0.046387	-0.014343	0.019531	0.004272	0.018921	0.003662	
2.14	0.025940	-0.000610	0.046692	-0.012207	0.020447	0.003052	0.015869	0.001526	
2.15	0.025330	0.002747	0.047913	-0.012512	0.020142	0.000000	0.019226	0.001831	
2.16	0.026245	-0.001526	0.043335	-0.007324	0.020752	0.000305	0.019226	0.001526	
2.17	0.030212	-0.001526	0.045776	-0.009460	0.022888	0.002441	0.018616	0.004272	
2.18	0.026245	0.002747	0.047913	-0.010986	0.021362	0.003052	0.021057	-0.000610	
2.19	0.028076	0.000916	0.046082	-0.012512	0.021362	0.001526	0.017700	0.002747	
2.20	0.026245	-0.001221	0.045776	-0.013123	0.017700	0.000000	0.017090	-0.001221	
2.21	0.028076	-0.001526	0.043945	-0.011597	0.021057	-0.001526	0.018005	0.000305	
2.22	0.025940	0.000916	0.046692	-0.014954	0.019226	0.003662	0.016479	0.000916	
2.23	0.025330	-0.001221	0.047607	-0.007629	0.021667	0.003357	0.020447	0.001526	
2.24	0.023804	0.001831	0.051575	-0.010681	0.022583	0.003357	0.021057	0.003662	
2.25	0.028992	-0.000610	0.046082	-0.009766	0.022278	-0.000305	0.015259	0.002747	
2.26	0.028076	0.002747	0.050049	-0.007324	0.019836	0.005798	0.018005	0.000916	
2.27	0.025024	0.001831	0.047302	-0.011597	0.021667	0.000305	0.017700	-0.000610	
2.28	0.024414	-0.002441	0.049133	-0.010071	0.022583	0.002747	0.017395	0.002136	
2.29	0.024109	0.000305	0.045776	-0.011597	0.021362	0.000000	0.018921	0.000916	
2.30	0.026550	-0.001221	0.046082	-0.011902	0.019836	0.002747	0.017700	0.002441	
2.31	0.025330	0.003662	0.043945	-0.011292	0.016785	0.004883	0.018921	0.003052	
2.32	0.025940	-0.000305	0.050049	-0.009766	0.021973	0.000916	0.017700	-0.001221	
2.33	0.025635	-0.001526	0.048523	-0.012512	0.021362	0.002441	0.015869	0.004578	
2.34	0.024719	-0.002136	0.045776	-0.010376	0.021973	0.000305	0.018616	0.004272	
2.35	0.027466	0.003662	0.045166	-0.011292	0.017395	0.006104	0.014648	-0.000610	
2.36	0.025940	0.000000	0.044556	-0.010071	0.023499	0.001526	0.017090	0.000305	
2.37	0.024719	-0.001831	0.045471	-0.010376	0.021057	0.001526	0.017700	0.002441	
2.38	0.028687	-0.002136	0.047607	-0.015564	0.020752	0.003662	0.017395	0.001526	
2.39	0.025635	-0.001526	0.046082	-0.010376	0.020447	0.003967	0.020447	0.003052	
2.40	0.028687	0.002747	0.048828	-0.006409	0.023193	0.003052	0.014954	0.002441	
2.41	0.024719	-0.001831	0.042725	-0.012817	0.019531	0.002747	0.017700	0.001831	
2.42	0.025330	0.003662	0.045166	-0.011902	0.020752	0.002441	0.017700	0.004883	
2.43	0.024414	0.000610	0.047302	-0.014648	0.018921	-0.004272	0.016174	0.000000	
2.44	0.028076	0.000610	0.047913	-0.011902	0.022278	0.004272	0.019531	0.000305	
2.45	0.026855	0.000610	0.050354	-0.010071	0.019226	0.002136	0.020142	0.000305	
2.46	0.024109	0.001526	0.043945	-0.007629	0.019836	0.001831	0.018005	0.001526	
2.47	0.026855	-0.001526	0.040894	-0.007629	0.018005	0.003967	0.015869	-0.001221	
2.48	0.025635	0.004272	0.046387	-0.012207	0.021057	-0.000916	0.017395	0.002136	
2.49	0.030518	0.000916	0.044250	-0.010986	0.018005	0.000916	0.018921	0.001526	
2.50	0.025635	0.003052	0.048218	-0.009155	0.024414	0.003662	0.019531	0.001831	
2.51	0.024719	0.003967	0.048828	-0.008850	0.018311	0.000610	0.017700	0.000916	
2.52	0.028076	-0.000610	0.046082	-0.013733	0.020752	0.003967	0.018921	0.001831	
2.53	0.026550	-0.001221	0.046997	-0.011902	0.020142	0.004578	0.016479	0.000916	
2.54	0.028381	-0.000305	0.047607	-0.010071	0.024719	0.006104	0.016479	0.002747	
2.55	0.027466	0.000305	0.048828	-0.009460	0.021667	0.001526	0.019531	0.001831	
2.56	0.024719	-0.000916	0.046082	-0.013733	0.019531	0.003662	0.015564	0.000610	
2.57	0.026245	-0.000305	0.045776	-0.010376	0.018616	0.000916	0.016479	-0.002441	
2.58	0.024719	0.002136	0.044861	-0.010681	0.021362	0.002441	0.016479	-0.000610	
2.59	0.026855	-0.001526	0.046082	-0.011597	0.020752	0.003052	0.020142	0.002441	
2.60	0.025330	0.003357	0.045776	-0.012207	0.017700	0.002747	0.020142	0.002441	
2.61	0.029297	-0.000305	0.045776	-0.012512	0.017395	-0.001221	0.014954	0.003052	
2.62	0.025024	-0.001526	0.045776	-0.014038	0.021362	0.003357	0.020447	0.002441	
2.63	0.028381	0.001831	0.050049	-0.009155	0.019226	0.001526	0.017700	0.003357	
2.64	0.025635	0.000610	0.046997	-0.014038	0.021667	0.000916	0.016479	-0.000610	
2.65	0.030518	0.000000	0.047607	-0.011292	0.021973	0.003662	0.020447	0.001526	
2.66	0.025635	-0.002136	0.047302	-0.011597	0.020447	0.003967	0.017395	0.000916	
2.67	0.023804	0.002441	0.042114	-0.011902	0.019226	0.002747	0.019531	0.004883	
2.68	0.027466	0.002441	0.045471	-0.007629	0.021973	0.002136	0.018005	0.001831	
2.69	0.028381	0.003662	0.048218	-0.010681	0.021973	-0.000305	0.015869	-0.003357	
2.70	0.024414	-0.001221	0.046997	-0.009460	0.020447	0.000610	0.017090	-0.002136	
2.71	0.025635	0.001526	0.050049	-0.009460	0.024719	0.000000	0.018311	0.004578	
2.72	0.026245	-0.001526	0.045471	-0.012207	0.020752	-0.000610	0.019226	0.002441	
2.73	0.030518	0.003662	0.047607	-0.009155	0.021667	0.003662	0.016174	0.003052	
2.74	0.029297	-0.000305	0.046997	-0.014343	0.020752	-0.000610	0.017090	0.001526	
2.75	0.028381	0.003357	0.047607	-0.010376	0.024109	0.001526	0.016479	0.001526	
2.76	0.026550	-0.001221	0.046387	-0.013123	0.021667	-0.000305	0.016174	-0.000916	
2.77	0.024414	0.000305	0.044556	-0.008240	0.020142	0.004272	0.016479	-0.000610	
2.78	0.027466	-0.000916	0.048218	-0.010986	0.020142	0.000000	0.016785	0.001526	
2.79	0.026855	0.003357	0.043335	-0.013123	0.022583	0.001526	0.018921	-0.000305	
2.80	0.025940	-0.000305	0.046997	-0.013123	0.020752	0.003662	0.018616	0.001526	
2.81	0.025024	-0.002136	0.046387	-0.016785	0.021973	0.000000	0.019531	0.000305	
2.82	0.026245	0.003967	0.048218	-0.007324	0.020447	0.001526	0.016479	-0.000610	
2.83	0.025024	0.000000	0.049133	-0.009155	0.022888	0.003357	0.015259	0.003052	
2.84	0.025635	0.000000	0.047302	-0.011902	0.021667	0.002747	0.019226	-0.002136	
2.85	0.026855	-0.002747	0.048218	-0.009766	0.021362	0.002441	0.018311	0.001526	
2.86	0.027161	0.002136	0.043335	-0.013428	0.021362	-0.000305	0.017090	0.000916	
2.87	0.025940	0.000916	0.044250	-0.014343	0.020142	0.001831	0.014954	0.001831	
