DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:28:24
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
1.44	0.259399	-0.249023	0.491638	-0.445557	0.357361	-0.319214	0.348816	-0.323181	
1.45	0.263062	-0.252686	0.491028	-0.448608	0.357056	-0.316467	0.350037	-0.321960	
1.46	0.262756	-0.247192	0.489502	-0.449219	0.361023	-0.311279	0.349426	-0.324097	
1.47	0.261536	-0.248718	0.487366	-0.449524	0.359497	-0.315552	0.350952	-0.321350	
1.48	0.262451	-0.247803	0.487671	-0.451050	0.359192	-0.314636	0.349731	-0.321350	
1.49	0.258789	-0.250244	0.487671	-0.449829	0.360107	-0.314636	0.349731	-0.322876	
1.50	0.263672	-0.248718	0.487061	-0.448608	0.358582	-0.313416	0.350647	-0.320740	
1.51	0.263977	-0.253296	0.487366	-0.448303	0.360413	-0.315247	0.350037	-0.321045	
1.52	0.260925	-0.248413	0.490112	-0.452271	0.359802	-0.315552	0.351257	-0.324402	
1.53	0.259705	-0.250549	0.490112	-0.450745	0.362244	-0.315857	0.352173	-0.322266	
1.54	0.263367	-0.244141	0.486755	-0.450745	0.358582	-0.311584	0.351257	-0.322876	
1.55	0.258789	-0.248413	0.486755	-0.447693	0.358582	-0.314941	0.351563	-0.322876	
1.56	0.264587	-0.249329	0.489807	-0.449524	0.356140	-0.314026	0.350342	-0.319214	
1.57	0.257568	-0.247803	0.490723	-0.447998	0.360107	-0.313721	0.352478	-0.318909	
1.58	0.263672	-0.246887	0.488281	-0.448914	0.361938	-0.314636	0.353088	-0.324402	
1.59	0.264587	-0.248108	0.488281	-0.448303	0.360413	-0.315247	0.351868	-0.323486	
1.60	0.261841	-0.248108	0.488892	-0.454712	0.361938	-0.315552	0.350342	-0.321960	
1.61	0.262451	-0.252380	0.490417	-0.449219	0.361633	-0.318909	0.352173	-0.321655	
1.62	0.262756	-0.247192	0.490417	-0.447083	0.359802	-0.313110	0.353699	-0.322571	
1.63	0.259705	-0.246277	0.492249	-0.449219	0.359192	-0.314941	0.349121	-0.322266	
1.64	0.260620	-0.249634	0.490417	-0.451050	0.357971	-0.315857	0.350037	-0.320435	
1.65	0.260315	-0.246582	0.490417	-0.449829	0.362854	-0.318298	0.352173	-0.324402	
1.66	0.263672	-0.248718	0.491028	-0.450439	0.360107	-0.324402	0.351257	-0.325012	
1.67	0.263062	-0.251465	0.488586	-0.448608	0.359497	-0.314026	0.351257	-0.323792	
1.68	0.260620	-0.250549	0.489807	-0.450134	0.360718	-0.316772	0.352173	-0.323181	
1.69	0.262451	-0.249329	0.492249	-0.447083	0.358276	-0.313110	0.350647	-0.320740	
1.70	0.260315	-0.247498	0.488586	-0.450439	0.359192	-0.316162	0.350647	-0.320435	
1.71	0.260315	-0.242615	0.488586	-0.449524	0.360107	-0.314636	0.352478	-0.322571	
1.72	0.261230	-0.250244	0.486755	-0.447388	0.358582	-0.315552	0.350647	-0.320129	
1.73	0.262756	-0.249329	0.489197	-0.451050	0.360413	-0.316772	0.351868	-0.322571	
1.74	0.260620	-0.246887	0.490417	-0.450745	0.358582	-0.314026	0.351868	-0.321350	
1.75	0.261230	-0.249023	0.487976	-0.449524	0.358276	-0.314941	0.353699	-0.323792	
1.76	0.261841	-0.249939	0.491943	-0.449524	0.357971	-0.314026	0.350647	-0.321350	
1.77	0.263367	-0.245972	0.489502	-0.451965	0.357666	-0.314026	0.352173	-0.322876	
1.78	0.258484	-0.250549	0.488892	-0.449219	0.359802	-0.316467	0.350037	-0.323792	
1.79	0.261230	-0.245361	0.489502	-0.449219	0.359497	-0.314331	0.348816	-0.321960	
1.80	0.262451	-0.251770	0.492554	-0.449219	0.360718	-0.313416	0.350952	-0.322571	
1.81	0.257568	-0.249634	0.487366	-0.446777	0.363159	-0.315247	0.348816	-0.323181	
1.82	0.261841	-0.248108	0.487671	-0.448608	0.359497	-0.316162	0.351257	-0.324402	
1.83	0.263977	-0.249939	0.492859	-0.451050	0.360413	-0.315552	0.351563	-0.324097	
1.84	0.261841	-0.248413	0.490112	-0.446472	0.360413	-0.313416	0.350037	-0.321960	
1.85	0.261841	-0.250549	0.489807	-0.447998	0.359497	-0.312805	0.352173	-0.324097	
1.86	0.259399	-0.247498	0.488892	-0.450439	0.362549	-0.314941	0.351563	-0.320435	
1.87	0.260010	-0.248413	0.487061	-0.447693	0.359497	-0.314941	0.350037	-0.320435	
1.88	0.267334	-0.244141	0.493774	-0.452271	0.364380	-0.318298	0.353088	-0.322571	
1.89	0.266418	-0.247498	0.491943	-0.449524	0.357971	-0.317078	0.352173	-0.322876	
1.90	0.262146	-0.246887	0.493774	-0.453796	0.361023	-0.318298	0.350647	-0.322876	
1.91	0.263062	-0.248718	0.488892	-0.444641	0.359497	-0.317688	0.351563	-0.321960	
1.92	0.262451	-0.245056	0.491943	-0.448303	0.361938	-0.316467	0.352173	-0.323792	
1.93	0.261230	-0.247803	0.491028	-0.448608	0.358582	-0.315857	0.350647	-0.321350	
1.94	0.260315	-0.244751	0.489502	-0.450439	0.358276	-0.315552	0.353088	-0.324097	
1.95	0.263367	-0.249634	0.490417	-0.448608	0.360107	-0.315552	0.350647	-0.322571	
1.96	0.262146	-0.247498	0.490723	-0.451965	0.359497	-0.317078	0.350647	-0.323181	
1.97	0.260010	-0.249634	0.490112	-0.449829	0.357361	-0.316467	0.350952	-0.321960	
1.98	0.260010	-0.247803	0.487976	-0.441589	0.357971	-0.311584	0.349426	-0.319519	
1.99	0.263367	-0.248413	0.491638	-0.449219	0.359192	-0.316467	0.354614	-0.319519	
2.00	0.258789	-0.249329	0.490112	-0.451355	0.357056	-0.314026	0.350037	-0.323486	
2.01	0.260010	-0.247803	0.488892	-0.447083	0.359802	-0.313721	0.354614	-0.322571	
2.02	0.258179	-0.248108	0.489502	-0.449219	0.359497	-0.315552	0.353699	-0.323792	
2.03	0.258179	-0.249634	0.492859	-0.447083	0.358276	-0.317078	0.351563	-0.325012	
2.04	0.258789	-0.252686	0.490417	-0.449524	0.358582	-0.311890	0.350342	-0.323181	
2.05	0.257263	-0.250549	0.489807	-0.445557	0.360107	-0.312805	0.350952	-0.323181	
2.06	0.256958	-0.247192	0.490417	-0.447083	0.356140	-0.314026	0.351257	-0.322266	
2.07	0.260010	-0.252686	0.489807	-0.451660	0.357056	-0.313721	0.352478	-0.323486	
2.08	0.260010	-0.249634	0.490112	-0.450439	0.359497	-0.314636	0.351257	-0.322571	
