DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:13:20
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
1.27	0.010376	0.015259	0.017395	0.016479	0.009460	0.006409	0.006104	0.013123	
1.28	0.010071	0.013428	0.014343	0.016174	0.008850	0.009460	0.007324	0.008850	
1.29	0.009766	0.016479	0.016785	0.021667	0.006104	0.006714	0.006714	0.010376	
1.30	0.009766	0.012207	0.019226	0.018616	0.008545	0.005493	0.005188	0.010376	
1.31	0.013428	0.017090	0.017700	0.018005	0.008545	0.006714	0.007019	0.009766	
1.32	0.014954	0.011597	0.015564	0.016785	0.007935	0.008850	0.004578	0.010986	
1.33	0.009766	0.016174	0.020142	0.018616	0.008545	0.008240	0.006104	0.011292	
1.34	0.009766	0.013733	0.016785	0.017700	0.009155	0.003357	0.004272	0.012817	
1.35	0.011597	0.014954	0.017700	0.017395	0.007324	0.008545	0.008850	0.013428	
1.36	0.012512	0.013428	0.017090	0.017090	0.007019	0.008545	0.004272	0.011597	
1.37	0.009155	0.015259	0.019226	0.019531	0.009155	0.008240	0.006714	0.011597	
1.38	0.011597	0.012207	0.018311	0.015869	0.007935	0.009766	0.005798	0.010986	
1.39	0.010376	0.013428	0.016174	0.016785	0.009155	0.007019	0.004883	0.010071	
1.40	0.010071	0.017090	0.019531	0.018311	0.011597	0.008850	0.006714	0.009460	
1.41	0.014343	0.013733	0.016785	0.018311	0.009766	0.010681	0.006409	0.009460	
1.42	0.009766	0.012817	0.018311	0.013733	0.009460	0.008850	0.007019	0.010376	
1.43	0.010071	0.014954	0.018311	0.018311	0.008240	0.007019	0.007935	0.010986	
1.44	0.009460	0.014038	0.016785	0.018616	0.008240	0.010376	0.008240	0.012817	
1.45	0.009460	0.008545	0.021973	0.017395	0.007935	0.007629	0.006104	0.010681	
1.46	0.009460	0.015869	0.018005	0.016479	0.007935	0.005188	0.008545	0.010376	
1.47	0.011292	0.013733	0.019531	0.019226	0.004578	0.011902	0.007629	0.011292	
1.48	0.010071	0.016785	0.018616	0.015259	0.011902	0.008240	0.006104	0.012817	
1.49	0.009155	0.012207	0.017395	0.018005	0.006409	0.008545	0.006409	0.008850	
1.50	0.011292	0.010681	0.015564	0.017090	0.009766	0.008240	0.004883	0.009766	
1.51	0.006104	0.017700	0.020142	0.014954	0.009460	0.010986	0.007324	0.009766	
1.52	0.011292	0.014954	0.017090	0.017700	0.008240	0.008850	0.004883	0.012512	
1.53	0.011902	0.015869	0.019226	0.017090	0.008545	0.010986	0.007019	0.012512	
