DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:33:58
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
0.96	-0.188293	0.218811	-0.335999	0.382080	-0.127563	0.144653	-0.127258	0.162354	
0.97	-0.187683	0.222168	-0.334473	0.384827	-0.125427	0.147705	-0.127563	0.162659	
0.98	-0.187073	0.217285	-0.334778	0.381775	-0.126038	0.146179	-0.131836	0.163879	
0.99	-0.186157	0.222778	-0.334167	0.382385	-0.126648	0.148315	-0.128479	0.165405	
1.00	-0.186157	0.218811	-0.334778	0.382690	-0.127258	0.145569	-0.128784	0.163879	
1.01	-0.186462	0.219727	-0.331726	0.383911	-0.127869	0.147400	-0.129700	0.162659	
1.02	-0.185852	0.222168	-0.333862	0.384216	-0.125427	0.145264	-0.127563	0.162354	
1.03	-0.188599	0.217896	-0.335999	0.378113	-0.124817	0.144653	-0.130920	0.162659	
1.04	-0.188599	0.222168	-0.336609	0.386047	-0.123596	0.148621	-0.128479	0.164490	
1.05	-0.186768	0.216980	-0.335083	0.382385	-0.126038	0.145264	-0.127563	0.166016	
1.06	-0.186768	0.219727	-0.333862	0.381775	-0.127563	0.145874	-0.130005	0.164490	
1.07	-0.189514	0.222473	-0.336609	0.384521	-0.123901	0.146179	-0.128479	0.165710	
1.08	-0.187683	0.220337	-0.336609	0.384216	-0.125122	0.144348	-0.130310	0.164490	
1.09	-0.185852	0.220337	-0.335083	0.382385	-0.126038	0.148315	-0.127563	0.164490	
1.10	-0.185242	0.216980	-0.334167	0.383606	-0.125427	0.145264	-0.129700	0.163269	
1.11	-0.185852	0.220032	-0.335999	0.382996	-0.126343	0.147400	-0.129395	0.161438	
1.12	-0.187073	0.221558	-0.335693	0.381470	-0.121765	0.146179	-0.125122	0.164185	
1.13	-0.182495	0.219116	-0.334167	0.383911	-0.126648	0.147095	-0.128479	0.166016	
1.14	-0.187378	0.220032	-0.339050	0.380859	-0.127869	0.145569	-0.128479	0.163879	
1.15	-0.186157	0.223694	-0.335388	0.382385	-0.125122	0.149231	-0.128784	0.166321	
1.16	-0.186462	0.224304	-0.335999	0.378418	-0.128784	0.147095	-0.127563	0.162048	
1.17	-0.186768	0.220642	-0.333557	0.384521	-0.126343	0.146179	-0.130005	0.168762	
1.18	-0.185547	0.221863	-0.335999	0.384521	-0.125427	0.143127	-0.131836	0.162048	
1.19	-0.186768	0.216675	-0.333862	0.380859	-0.125122	0.146179	-0.128784	0.166931	
1.20	-0.187073	0.220947	-0.335999	0.383911	-0.127869	0.146790	-0.130615	0.165710	
1.21	-0.189819	0.221558	-0.335083	0.380554	-0.126953	0.144348	-0.125732	0.166626	
1.22	-0.185242	0.223694	-0.337219	0.382385	-0.124512	0.146484	-0.130920	0.165100	
1.23	-0.187073	0.223694	-0.335999	0.379944	-0.124207	0.146484	-0.128784	0.162964	
1.24	-0.187988	0.218811	-0.336914	0.381470	-0.124207	0.144653	-0.129089	0.163879	
1.25	-0.186157	0.219727	-0.335083	0.381165	-0.124207	0.146790	-0.126953	0.161133	
1.26	-0.190430	0.222473	-0.332947	0.381470	-0.124817	0.146484	-0.128174	0.164795	
1.27	-0.187378	0.221252	-0.339355	0.382690	-0.128479	0.144958	-0.129700	0.162354	
1.28	-0.187073	0.220642	-0.336914	0.382080	-0.119019	0.148315	-0.129700	0.165710	
1.29	-0.187073	0.223694	-0.335999	0.385437	-0.126648	0.145264	-0.130615	0.164490	
1.30	-0.190735	0.220032	-0.335388	0.382385	-0.126953	0.146790	-0.128784	0.160522	
1.31	-0.184631	0.220337	-0.332642	0.381165	-0.127869	0.146790	-0.130005	0.161438	
1.32	-0.187073	0.218201	-0.332642	0.379944	-0.123596	0.148010	-0.127258	0.164490	
1.33	-0.185852	0.223083	-0.333862	0.386047	-0.126953	0.146790	-0.127563	0.167847	
1.34	-0.183716	0.221863	-0.336914	0.387878	-0.126953	0.146790	-0.131531	0.163879	
1.35	-0.186462	0.220032	-0.335388	0.382385	-0.125122	0.148315	-0.128174	0.166321	
1.36	-0.185547	0.218811	-0.339355	0.382996	-0.125732	0.146790	-0.128479	0.160217	
1.37	-0.184937	0.222473	-0.332947	0.381165	-0.125732	0.143433	-0.131836	0.162048	
1.38	-0.186462	0.220337	-0.337524	0.382385	-0.122375	0.144348	-0.126953	0.163574	
1.39	-0.188599	0.217896	-0.337219	0.382385	-0.125122	0.143127	-0.127258	0.163269	
1.40	-0.184021	0.218506	-0.334167	0.381165	-0.125427	0.146484	-0.127258	0.164490	
1.41	-0.189819	0.218201	-0.338135	0.383606	-0.131226	0.148010	-0.128479	0.162659	
1.42	-0.188904	0.224304	-0.334167	0.382690	-0.123291	0.146484	-0.130615	0.163879	
1.43	-0.188904	0.219421	-0.337219	0.385437	-0.124512	0.145874	-0.129700	0.164490	
1.44	-0.187378	0.223083	-0.332947	0.379944	-0.127869	0.144653	-0.125732	0.164185	
1.45	-0.188904	0.219727	-0.337830	0.382996	-0.124817	0.149231	-0.131226	0.163879	
1.46	-0.187378	0.219116	-0.335083	0.384521	-0.122375	0.144348	-0.127258	0.162354	
1.47	-0.187073	0.220337	-0.334778	0.379028	-0.126038	0.147095	-0.129395	0.163574	
1.48	-0.188293	0.221558	-0.338440	0.383911	-0.125122	0.148621	-0.127258	0.161743	
1.49	-0.187378	0.216980	-0.337219	0.381775	-0.127869	0.145874	-0.126648	0.165710	
1.50	-0.190125	0.220032	-0.335999	0.382080	-0.122681	0.150757	-0.127258	0.163269	
1.51	-0.187683	0.219116	-0.335388	0.379639	-0.126648	0.144348	-0.129700	0.162354	
1.52	-0.187378	0.221252	-0.337219	0.384827	-0.123901	0.149231	-0.127258	0.164490	
1.53	-0.185852	0.219727	-0.334778	0.382690	-0.122681	0.143433	-0.127258	0.162964	
1.54	-0.188293	0.220032	-0.335388	0.385132	-0.126953	0.148315	-0.129700	0.165100	
1.55	-0.187683	0.222778	-0.333557	0.383911	-0.126648	0.145569	-0.130615	0.163879	
1.56	-0.187073	0.219727	-0.337830	0.384827	-0.123596	0.148010	-0.127258	0.164490	
1.57	-0.188599	0.217896	-0.336609	0.381775	-0.125122	0.147095	-0.128784	0.161438	
1.58	-0.187073	0.221252	-0.333252	0.380859	-0.121155	0.144653	-0.129089	0.161743	
1.59	-0.184326	0.218811	-0.335388	0.382385	-0.127563	0.145874	-0.128784	0.165405	
1.60	-0.184021	0.220337	-0.330505	0.382385	-0.124817	0.148010	-0.125732	0.163879	
1.61	-0.187988	0.219727	-0.337219	0.382385	-0.128174	0.147095	-0.130310	0.162659	
1.62	-0.183716	0.223083	-0.333862	0.383606	-0.123901	0.144348	-0.128479	0.166016	
1.63	-0.187988	0.216980	-0.335083	0.385437	-0.128784	0.147400	-0.126038	0.166931	
1.64	-0.187073	0.222473	-0.335083	0.380554	-0.127563	0.145569	-0.129700	0.163879	
